1144 -0.5959506915 0.0151751907 0.2990651165
1145 -0.3944857149 -0.0105737252 0.2984009025
1146 -0.1933805633 -0.0426406098 0.2976179313
1147 0.0073528824 -0.0792889977 0.2967704092
1148 0.2077314807 -0.1190140353 0.2959606700
1149 0.4077393920 -0.1588451711 0.2962221784
1150 0.6076024029 -0.1973407029 0.2948506066
1151 0.8075402369 -0.2345617120 0.2945940477
1152 -0.7967457963 0.0526560748 0.2993441630
1153 -0.5938914643 0.0350904818 0.2986091195
1154 -0.3916998993 0.0093610175 0.2976102708
1155 -0.1900453683 -0.0226842486 0.2964359141
1156 0.0110591192 -0.0593011778 0.2951819400
1157 0.2116276130 -0.0990576998 0.2939177772
1158 0.4116156151 -0.1387133014 0.2939686163
1159 0.6113875815 -0.1773668052 0.2922436377
1160 0.8112989253 -0.2145362390 0.2918909255
1161 -0.7955681958 0.0724458838 0.2991541634
1162 -0.5917925651 0.0549736445 0.2981666559
1163 -0.3888736241 0.0292686325 0.2968261778
1164 -0.1866725674 -0.0027456300 0.2952529835
1165 0.0148108112 -0.0393154732 0.2935870024
1166 0.2155610515 -0.0791092767 0.2918461655
1167 0.4155073380 -0.1185020650 0.2915041302
1168 0.6151670989 -0.1573936583 0.2896067816
1169 0.8150459766 -0.1944969714 0.2891719687
1170 -0.8047576113 -0.0882698519 0.2007263030
1171 -0.6087655125 -0.1070761886 0.2016815031
1172 -0.4118234010 -0.1345357238 0.2030112148
1173 -0.2140822104 -0.1685660775 0.2045370897
1174 -0.0155779344 -0.2072583524 0.2060896744
1175 0.1837032429 -0.2490881172 0.2075069872
1176 0.3839745432 -0.2920617650 0.2087311117
1177 0.5845337863 -0.3301938504 0.2097745446
1178 0.7846875681 -0.3680735950 0.2105546985
1179 -0.8034889802 -0.0680622570 0.2005582724
1180 -0.6065205461 -0.0869669583 0.2012695726
1181 -0.4088157097 -0.1144484555 0.2022607442
1182 -0.2105105402 -0.1485135755 0.2033959616
1183 -0.0116256927 -0.1872455089 0.2045430399
1184 0.1878314496 -0.2291350316 0.2055797067
1185 0.3880046642 -0.2722820932 0.2064834147
1186 0.5883945392 -0.3102644007 0.2072847191
1187 0.7885087338 -0.3481110039 0.2078950577
1188 -0.8022917168 -0.0479195387 0.2003786992
1189 -0.6043197614 -0.0668875270 0.2008506386
1190 -0.4058525640 -0.0943869623 0.2015072397
1191 -0.2069805658 -0.1284765074 0.2022556799
1192 -0.0077175836 -0.1672364541 0.2030019631
1193 0.1918907925 -0.2091596959 0.2036620444
1194 0.3920184771 -0.2525478045 0.2042462949
1195 0.5922907787 -0.2903059387 0.2048039745
1196 0.7923375458 -0.3281369698 0.2052451998
1197 -0.8011362219 -0.0278361196 0.2001920748
1198 -0.6021512549 -0.0468393990 0.2004271122
1199 -0.4029182760 -0.0743501505 0.2007517676
1200 -0.2034788106 -0.1084551613 0.2011160675
1201 -0.0038388644 -0.1472307351 0.2014646417
1202 0.1959102268 -0.1891639592 0.2017509849
1203 0.3960213876 -0.2328879471 0.2020168240
1204 0.5962044809 -0.2703203711 0.2023294376
1205 0.7961714243 -0.3081517502 0.2026028378
1206 -0.8000001314 -0.0078086181 0.2000021318
1207 -0.5999995099 -0.0268232271 0.2000013336
1208 -0.3999982553 -0.0543375123 0.1999953705
1209 -0.1999916930 -0.0884494509 0.1999769028
1210 0.0000270612 -0.1272291652 0.1999292425
1211 0.1999131370 -0.1691452490 0.1998432967
1212 0.4000188198 -0.2133254535 0.1997914547
1213 0.6001233508 -0.2503051562 0.1998580625
1214 0.8000058453 -0.2881566736 0.1999644828
1215 -0.7988640570 0.0121641014 0.1998121940
1216 -0.5978477728 -0.0068392103 0.1995755711
1217 -0.3970779908 -0.0343488786 0.1992390355
1218 -0.1965056302 -0.0684591381 0.1988379179
1219 0.0038969948 -0.1072337225 0.1983939317
1220 0.2039225541 -0.1490962903 0.1979356686
1221 0.4040162755 -0.1938808168 0.1975662464
1222 0.6040356287 -0.2302530023 0.1973867225
1223 0.8038361343 -0.2681540109 0.1973261690
1224 -0.7977085881 0.0320809210 0.1996255846
1225 -0.5956793716 0.0131127970 0.1991520911
1226 -0.3941427963 -0.0143844040 0.1984837412
1227 -0.1930071056 -0.0484836786 0.1976988410
1228 0.0077861120 -0.0872479516 0.1968569486
1229 0.2079663116 -0.1290048627 0.1960246566
1230 0.4080192495 -0.1745720894 0.1953368979
1231 0.6079248046 -0.2101515994 0.1949121604
1232 0.8076591104 -0.2481474160 0.1946839977
1233 -0.7965112856 0.0519384755 0.1994460352
1234 -0.5934790081 0.0330334379 0.1987332282
1235 -0.3911777782 0.0055551917 0.1977305090
1236 -0.1894818548 -0.0285216502 0.1965594208
1237 0.0117039276 -0.0672778384 0.1953167101
1238 0.2120852000 -0.1088541641 0.1941066673
1239 0.4120331300 -0.1554101363 0.1930988025
1240 0.6117613482 -0.1899839581 0.1924309747
1241 0.8114770880 -0.2281429066 0.1920347194
1242 -0.7952424947 0.0717311561 0.1992780355
1243 -0.5912347744 0.0529244260 0.1983213805
1244 -0.3881681960 0.0254678679 0.1969803774
1245 -0.1859108432 -0.0085694397 0.1954193883
1246 0.0156436768 -0.0473330059 0.1937718223
1247 0.2163495004 -0.0886258323 0.1921786232
1248 0.4160632553 -0.1363817046 0.1908461060
1249 0.6154860553 -0.1697314466 0.1899402413
1250 0.8153096428 -0.2081501840 0.1893764570
1251 -0.8050336438 -0.0889263839 0.1004065402
1252 -0.6092624928 -0.1089904120 0.1014016863
1253 -0.4124435595 -0.1381597121 0.1027756382
1254 -0.2147672074 -0.1741615742 0.1043288377
1255 -0.0162238917 -0.2149112350 0.1058609102
1256 0.1832288748 -0.2583027109 0.1070884446
1257 0.3835044950 -0.3015098860 0.1079932873
1258 0.5840792423 -0.3422112435 0.1093791841
1259 0.7844352128 -0.3812547068 0.1103482200
1260 -0.8036837474 -0.0687438423 0.1003041290
1261 -0.6068792231 -0.0888930098 0.1010514473
1262 -0.4092654206 -0.1180818443 0.1020803104
1263 -0.2110086350 -0.1541129404 0.1032387346
1264 -0.0121001280 -0.1948962626 0.1043748572
1265 0.1874889893 -0.2383428279 0.1052603114
1266 0.3876658433 -0.2815838271 0.1058305025
1267 0.5880673468 -0.3222709574 0.1069838288
1268 0.7883361371 -0.3612813876 0.1077494059
1269 -0.8024161916 -0.0486205036 0.1002022694
1270 -0.6045524819 -0.0688218245 0.1007015562
1271 -0.4061461526 -0.0980274046 0.1013854203
1272 -0.2073084438 -0.1340781546 0.1021502301
1273 -0.0080369078 -0.1748849843 0.1028924829
1274 0.1916926867 -0.2183762504 0.1034181824
1275 0.3918013587 -0.2616335771 0.1035887764
1276 0.5920601859 -0.3023183810 0.1045727545
1277 0.7922441673 -0.3412991870 0.1051536812
1278 -0.8011976526 -0.0285493254 0.1001018325
1279 -0.6022676872 -0.0487785189 0.1003518544
1280 -0.4030669781 -0.0779950430 0.1006911393
1281 -0.2036490880 -0.1140571832 0.1010630891
1282 -0.0040151911 -0.1548772349 0.1014119784
1283 0.1958593064 -0.1984071586 0.1015710037
1284 0.3959184270 -0.2416639228 0.1013016649
1285 0.5960531152 -0.2823577611 0.1021553521
1286 0.7961558735 -0.3213085805 0.1025600420
1287 -0.8000021090 -0.0085260056 0.1000024101
1288 -0.6000048058 -0.0287638640 0.1000021959
1289 -0.4000081880 -0.0579841533 0.0999972540
1290 -0.2000105105 -0.0940499922 0.0999768032
1291 -0.0000141178 -0.1348728975 0.0999317340
1292 0.2000090671 -0.1784385878 0.0997273353
1293 0.4000259636 -0.2216746337 0.0989900468
1294 0.6000437724 -0.2623921925 0.0997407813
1295 0.8000686934 -0.3013098291 0.0999669135
1296 -0.7988065758 0.0114508956 0.0999029940
1297 -0.5977419226 -0.0087780793 0.0996525481
1298 -0.3969494601 -0.0379945527 0.0993034252
1299 -0.1963717794 -0.0740566607 0.0988908876
1300 0.0039878648 -0.1148717107 0.0984500419
1301 0.2041623763 -0.1584724335 0.0978953087
1302 0.4041335104 -0.2016592120 0.0966733307
1303 0.6040308681 -0.2424235983 0.0973378198
1304 0.8039804996 -0.2813027630 0.0973722257
1305 -0.7975880710 0.0313799387 0.0998025725
1306 -0.5954571163 0.0111790518 0.0993028882
1307 -0.3938704763 -0.0180263810 0.0986092619
1308 -0.1927120084 -0.0540774213 0.0978050184
1309 0.0080122274 -0.0948731526 0.0969649077
1310 0.2083393699 -0.1385097440 0.0960817496
1311 0.4082506129 -0.1816039909 0.0943784754
1312 0.6080133867 -0.2224530190 0.0949539527
1313 0.8078892500 -0.2612866557 0.0947735665
1314 -0.7963205851 0.0512568234 0.0997007275
1315 -0.5931303363 0.0311082883 0.0989530978
1316 -0.3907515203 0.0019198300 0.0979144075
1317 -0.1890113650 -0.0341126794 0.0967190697
1318 0.0120799413 -0.0748763480 0.0954744094
1319 0.2125586297 -0.1185512023 0.0942889408
1320 0.4123861978 -0.1614877598 0.0921569739
1321 0.6119906065 -0.2024811030 0.0925921002
1322 0.8117922645 -0.2412601321 0.0921689116
1323 -0.7949708034 0.0710745195 0.0995983230
1324 -0.5907470281 0.0510112415 0.0986030299
1325 -0.3875735729 0.0218429219 0.0972189396
1326 -0.1852533906 -0.0141630557 0.0956327505
1327 0.0162122871 -0.0548800002 0.0939792856
1328 0.2168328776 -0.0985973559 0.0925032516
1329 0.4165476679 -0.1412846544 0.0901334944
1330 0.6159645316 -0.1825083580 0.0902391035
1331 0.8156836861 -0.2212211169 0.0895597871
